date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Relative humidity (%),Power (MW)
2019-07-07 11:00:00,228.38,198.69,29.69,27.64,907.87,75.11,4.44
2019-07-07 11:15:00,256.24,222.93,33.31,26.59,978.47,70.25,4.26
2019-07-07 11:30:00,272.56,237.13,35.43,28.94,983.26,76.08,6.25
2019-07-07 11:45:00,304.85,265.22,39.63,31.35,981.64,82.63,7.11
2019-07-07 12:00:00,287.54,250.16,37.38,32.05,996.86,79.06,6.99
2019-07-07 12:15:00,322.15,280.27,41.88,32.07,940.19,70.2,7.76
2019-07-07 12:30:00,346.11,301.11,44.99,30.71,968.37,64.99,7.35
2019-07-07 12:45:00,311.86,271.32,40.54,30.97,996.13,63.63,8.11
2019-07-07 13:00:00,366.38,318.75,47.63,31.95,963.48,62.91,7.5
2019-07-07 13:15:00,336.35,292.63,43.73,33.06,923.45,60.62,6.93
2019-07-07 13:30:00,315.94,274.87,41.07,28.22,993.95,62.97,6.92
2019-07-07 13:45:00,291.82,253.88,37.94,30.19,983.54,62.98,8.08
2019-07-07 14:00:00,288.94,251.37,37.56,29.03,976.66,65.22,8.03
2019-07-07 14:15:00,293.46,255.31,38.15,35.19,959.68,67.22,5.68
2019-07-07 14:30:00,288.84,251.29,37.55,32.07,980.94,73.3,6.43
2019-07-07 14:45:00,222.2,193.31,28.89,27.96,935.33,63.66,5.28
2019-07-07 15:00:00,206.32,179.5,26.82,31.69,951.72,73.83,4.6
2019-07-07 15:15:00,202.93,176.55,26.38,27.29,924.87,76.73,3.88
2019-07-07 15:30:00,157.58,137.09,20.49,29.82,954.02,74.69,2.93
2019-07-07 15:45:00,170.1,147.99,22.11,32.72,995.8,69.95,2.66
2019-07-07 16:00:00,148.1,128.84,19.25,27.99,950.72,67.29,2.94
2019-07-07 16:15:00,118.11,102.76,15.35,32.13,905.1,72.13,2.43
2019-07-07 16:30:00,105.36,91.66,13.7,27.51,941.37,69.97,2.55
2019-07-07 16:45:00,98.79,85.95,12.84,28.36,977.23,74.8,1.85
2019-07-07 17:00:00,76.42,66.48,9.93,31.78,970.28,70.97,1.72
2019-07-07 17:15:00,75.98,66.11,9.88,28.56,909.81,83.51,1.23
2019-07-07 17:30:00,50.55,43.98,6.57,30.93,942.36,75.27,0.99
2019-07-07 17:45:00,41.72,36.3,5.42,30.27,968.65,83.19,1.04
2019-07-07 18:00:00,36.33,31.61,4.72,30.29,955.97,68.47,0.75
2019-07-07 18:15:00,24.17,21.03,3.14,30.45,983.34,71.72,0.69
2019-07-07 18:30:00,15.03,13.08,1.95,25.8,911.06,76.03,0.57
2019-07-07 18:45:00,0.0,0.0,0.0,31.19,949.69,70.87,0.0
2019-07-07 19:00:00,0.0,0.0,0.0,29.55,966.0,81.23,0.0
2019-07-07 19:15:00,0.0,0.0,0.0,25.87,980.97,82.35,0.0
2019-07-07 19:30:00,0.0,0.0,0.0,30.29,962.74,81.62,0.0
2019-07-07 19:45:00,0.0,0.0,0.0,31.14,943.33,71.08,0.0
2019-07-07 20:00:00,0.0,0.0,0.0,29.23,960.37,73.19,0.0
2019-07-07 20:15:00,0.0,0.0,0.0,31.24,934.52,69.46,0.0
2019-07-07 20:30:00,0.0,0.0,0.0,29.83,949.88,76.59,0.0
2019-07-07 20:45:00,0.0,0.0,0.0,24.77,997.24,75.91,0.0
2019-07-07 21:00:00,0.0,0.0,0.0,27.6,939.68,77.0,0.0
2019-07-07 21:15:00,0.0,0.0,0.0,25.92,927.55,67.43,0.0
2019-07-07 21:30:00,0.0,0.0,0.0,29.76,972.35,68.91,0.0
2019-07-07 21:45:00,0.0,0.0,0.0,26.78,938.76,80.46,0.0
2019-07-07 22:00:00,0.0,0.0,0.0,27.64,970.67,81.44,0.0
2019-07-07 22:15:00,0.0,0.0,0.0,24.45,955.71,81.13,0.0
2019-07-07 22:30:00,0.0,0.0,0.0,26.22,959.91,68.31,0.0
2019-07-07 22:45:00,0.0,0.0,0.0,26.48,977.47,70.72,0.0
2019-07-07 23:00:00,0.0,0.0,0.0,30.9,988.29,71.83,0.0
2019-07-07 23:15:00,0.0,0.0,0.0,26.54,922.45,79.85,0.0
2019-07-07 23:30:00,0.0,0.0,0.0,25.43,970.82,78.82,0.0
2019-07-07 23:45:00,0.0,0.0,0.0,27.39,926.58,80.76,0.0
2019-07-08 00:00:00,0.0,0.0,0.0,20.03,914.07,77.86,0.0
2019-07-08 00:15:00,0.0,0.0,0.0,20.84,934.55,71.03,0.0
2019-07-08 00:30:00,0.0,0.0,0.0,19.04,984.28,81.92,0.0
2019-07-08 00:45:00,0.0,0.0,0.0,22.45,961.28,82.78,0.0
2019-07-08 01:00:00,0.0,0.0,0.0,23.61,995.1,79.64,0.0
2019-07-08 01:15:00,0.0,0.0,0.0,23.69,982.88,76.67,0.0
2019-07-08 01:30:00,0.0,0.0,0.0,23.59,977.82,69.93,0.0
2019-07-08 01:45:00,0.0,0.0,0.0,24.15,950.71,84.26,0.0
2019-07-08 02:00:00,0.0,0.0,0.0,21.43,946.77,74.07,0.0
2019-07-08 02:15:00,0.0,0.0,0.0,18.95,983.89,79.31,0.0
2019-07-08 02:30:00,0.0,0.0,0.0,23.1,989.58,75.12,0.0
2019-07-08 02:45:00,0.0,0.0,0.0,22.71,947.92,76.5,0.0
2019-07-08 03:00:00,0.0,0.0,0.0,21.03,968.02,86.72,0.0
2019-07-08 03:15:00,0.0,0.0,0.0,22.5,954.87,71.51,0.0
2019-07-08 03:30:00,0.0,0.0,0.0,22.26,919.16,85.23,0.0
2019-07-08 03:45:00,0.0,0.0,0.0,19.78,986.1,73.89,0.0
2019-07-08 04:00:00,0.0,0.0,0.0,18.64,944.12,79.35,0.0
2019-07-08 04:15:00,0.0,0.0,0.0,19.43,931.11,71.18,0.0
2019-07-08 04:30:00,0.0,0.0,0.0,21.85,982.18,74.16,0.0
2019-07-08 04:45:00,0.0,0.0,0.0,21.75,989.71,71.69,0.0
2019-07-08 05:00:00,0.0,0.0,0.0,22.34,963.07,74.37,0.0
2019-07-08 05:15:00,0.0,0.0,0.0,21.96,963.19,87.1,0.0
2019-07-08 05:30:00,0.0,0.0,0.0,18.47,933.51,77.74,0.0
2019-07-08 05:45:00,0.0,0.0,0.0,20.16,951.32,74.73,0.0
2019-07-08 06:00:00,15.03,13.07,1.95,19.04,987.16,79.62,0.38
2019-07-08 06:15:00,20.72,18.03,2.69,19.89,945.94,87.92,0.8
2019-07-08 06:30:00,33.74,29.35,4.39,24.21,973.55,82.52,1.11
2019-07-08 06:45:00,46.76,40.68,6.08,19.38,945.41,86.55,1.3
2019-07-08 07:00:00,60.62,52.74,7.88,24.17,953.18,76.61,1.48
2019-07-08 07:15:00,59.8,52.03,7.77,20.61,991.19,85.85,1.63
2019-07-08 07:30:00,80.65,70.16,10.48,22.21,953.15,72.55,2.0
2019-07-08 07:45:00,87.47,76.1,11.37,24.98,943.7,84.28,2.24
2019-07-08 08:00:00,119.77,104.2,15.57,23.28,994.77,79.71,2.88
2019-07-08 08:15:00,112.9,98.22,14.68,22.83,965.77,76.38,2.71
2019-07-08 08:30:00,130.02,113.11,16.9,24.15,949.6,77.35,3.66
2019-07-08 08:45:00,164.99,143.54,21.45,21.33,913.2,75.04,4.16
2019-07-08 09:00:00,161.01,140.08,20.93,25.55,967.64,77.32,3.75
2019-07-08 09:15:00,179.26,155.96,23.3,24.31,950.8,87.41,4.39
2019-07-08 09:30:00,187.34,162.99,24.35,24.38,960.53,77.93,4.59
2019-07-08 09:45:00,175.36,152.56,22.8,25.5,1000.33,89.76,4.71
2019-07-08 10:00:00,197.44,171.78,25.67,26.02,977.79,74.26,4.66
2019-07-08 10:15:00,217.42,189.16,28.26,22.11,977.6,83.56,4.59
2019-07-08 10:30:00,217.39,189.13,28.26,21.75,989.54,85.05,4.34
2019-07-08 10:45:00,230.77,200.77,30.0,25.32,1001.1,78.61,4.31
2019-07-08 11:00:00,236.57,205.82,30.75,24.55,963.04,83.82,4.55
2019-07-08 11:15:00,217.33,189.08,28.25,21.93,984.65,86.52,5.37
2019-07-08 11:30:00,202.94,176.56,26.38,24.67,977.08,89.52,4.71
2019-07-08 11:45:00,235.52,204.91,30.62,20.98,961.82,81.13,5.36
2019-07-08 12:00:00,213.53,185.77,27.76,26.17,940.69,84.48,4.84
2019-07-08 12:15:00,252.22,219.44,32.79,23.18,918.73,75.67,5.28
2019-07-08 12:30:00,230.76,200.76,30.0,20.73,913.79,83.61,5.61
2019-07-08 12:45:00,226.62,197.16,29.46,24.57,907.24,76.78,5.17
2019-07-08 13:00:00,237.71,206.81,30.9,26.09,982.6,84.03,5.07
2019-07-08 13:15:00,252.96,220.08,32.89,22.5,909.24,76.57,4.82
2019-07-08 13:30:00,234.35,203.88,30.47,21.9,966.72,74.02,4.77
2019-07-08 13:45:00,208.4,181.31,27.09,21.09,970.11,74.61,4.29
2019-07-08 14:00:00,198.74,172.9,25.84,21.23,988.17,77.66,4.72
2019-07-08 14:15:00,197.29,171.64,25.65,22.91,987.44,72.74,4.74
2019-07-08 14:30:00,201.5,175.3,26.19,21.68,925.32,75.74,4.64
2019-07-08 14:45:00,202.95,176.56,26.38,22.02,973.3,72.52,4.28
2019-07-08 15:00:00,170.41,148.26,22.15,25.27,925.34,74.52,4.17
2019-07-08 15:15:00,180.65,157.16,23.48,24.17,914.07,76.31,3.61
2019-07-08 15:30:00,144.6,125.8,18.8,23.06,978.54,82.05,3.43
2019-07-08 15:45:00,155.49,135.28,20.21,23.9,981.36,71.93,3.28
2019-07-08 16:00:00,130.54,113.57,16.97,21.12,913.01,82.44,3.33
2019-07-08 16:15:00,115.73,100.68,15.04,21.47,925.65,87.03,2.52
2019-07-08 16:30:00,100.91,87.79,13.12,24.65,927.16,85.28,2.18
2019-07-08 16:45:00,90.82,79.01,11.81,24.97,920.54,87.18,2.32
2019-07-08 17:00:00,86.35,75.13,11.23,25.8,926.38,73.33,1.97
2019-07-08 17:15:00,69.57,60.52,9.04,22.98,993.1,83.47,1.33
2019-07-08 17:30:00,52.57,45.74,6.83,25.06,909.56,79.51,1.1
2019-07-08 17:45:00,37.03,32.22,4.81,24.69,987.06,81.08,1.12
2019-07-08 18:00:00,28.7,24.97,3.73,25.05,975.0,80.14,0.82
2019-07-08 18:15:00,19.89,17.3,2.59,21.06,918.32,75.31,0.7
2019-07-08 18:30:00,0.0,0.0,0.0,22.96,958.97,88.13,0.0
2019-07-08 18:45:00,0.0,0.0,0.0,23.43,962.08,73.12,0.0
2019-07-08 19:00:00,0.0,0.0,0.0,20.55,939.44,87.61,0.0
2019-07-08 19:15:00,0.0,0.0,0.0,22.19,928.87,70.62,0.0
2019-07-08 19:30:00,0.0,0.0,0.0,24.99,920.85,79.87,0.0
2019-07-08 19:45:00,0.0,0.0,0.0,22.77,942.96,79.5,0.0
2019-07-08 20:00:00,0.0,0.0,0.0,21.13,973.29,79.34,0.0
2019-07-08 20:15:00,0.0,0.0,0.0,21.99,973.43,71.21,0.0
2019-07-08 20:30:00,0.0,0.0,0.0,23.72,965.66,79.06,0.0
2019-07-08 20:45:00,0.0,0.0,0.0,19.75,923.84,74.15,0.0
2019-07-08 21:00:00,0.0,0.0,0.0,22.96,929.91,88.1,0.0
2019-07-08 21:15:00,0.0,0.0,0.0,24.19,978.2,71.87,0.0
2019-07-08 21:30:00,0.0,0.0,0.0,20.2,912.71,71.87,0.0
2019-07-08 21:45:00,0.0,0.0,0.0,24.35,974.37,84.26,0.0
2019-07-08 22:00:00,0.0,0.0,0.0,21.97,964.48,87.26,0.0
2019-07-08 22:15:00,0.0,0.0,0.0,21.82,959.92,80.05,0.0
2019-07-08 22:30:00,0.0,0.0,0.0,21.56,919.73,88.31,0.0
2019-07-08 22:45:00,0.0,0.0,0.0,22.35,950.03,87.68,0.0
2019-07-08 23:00:00,0.0,0.0,0.0,23.85,936.26,82.83,0.0
2019-07-08 23:15:00,0.0,0.0,0.0,23.53,932.59,84.08,0.0
2019-07-08 23:30:00,0.0,0.0,0.0,19.3,922.34,89.36,0.0
2019-07-08 23:45:00,0.0,0.0,0.0,22.78,922.76,75.99,0.0
2019-07-09 00:00:00,0.0,0.0,0.0,22.36,1005.37,85.93,0.0
2019-07-09 00:15:00,0.0,0.0,0.0,22.12,919.3,89.21,0.0
2019-07-09 00:30:00,0.0,0.0,0.0,21.91,979.42,78.51,0.0
2019-07-09 00:45:00,0.0,0.0,0.0,20.56,999.85,73.07,0.0
2019-07-09 01:00:00,0.0,0.0,0.0,21.2,994.72,72.45,0.0
2019-07-09 01:15:00,0.0,0.0,0.0,21.58,928.39,75.84,0.0
2019-07-09 01:30:00,0.0,0.0,0.0,19.76,963.22,73.79,0.0
2019-07-09 01:45:00,0.0,0.0,0.0,22.27,927.89,78.51,0.0
2019-07-09 02:00:00,0.0,0.0,0.0,19.08,920.52,78.55,0.0
2019-07-09 02:15:00,0.0,0.0,0.0,20.13,962.03,83.18,0.0
2019-07-09 02:30:00,0.0,0.0,0.0,22.35,998.5,79.91,0.0
2019-07-09 02:45:00,0.0,0.0,0.0,18.63,945.49,88.32,0.0
2019-07-09 03:00:00,0.0,0.0,0.0,20.89,1005.36,73.59,0.0
2019-07-09 03:15:00,0.0,0.0,0.0,23.28,951.98,77.69,0.0
2019-07-09 03:30:00,0.0,0.0,0.0,19.27,995.21,79.72,0.0
2019-07-09 03:45:00,0.0,0.0,0.0,21.53,974.02,86.28,0.0
2019-07-09 04:00:00,0.0,0.0,0.0,18.67,946.49,85.32,0.0
2019-07-09 04:15:00,0.0,0.0,0.0,19.55,985.91,78.82,0.0
2019-07-09 04:30:00,0.0,0.0,0.0,18.88,939.98,82.31,0.0
2019-07-09 04:45:00,0.0,0.0,0.0,21.74,960.56,84.8,0.0
2019-07-09 05:00:00,0.0,0.0,0.0,18.65,942.53,75.95,0.0
2019-07-09 05:15:00,0.0,0.0,0.0,18.64,999.81,89.22,0.0
2019-07-09 05:30:00,0.0,0.0,0.0,18.92,915.16,86.07,0.0
2019-07-09 05:45:00,0.0,0.0,0.0,23.64,942.84,85.15,0.0
2019-07-09 06:00:00,16.41,14.28,2.13,22.82,975.28,83.65,0.52
2019-07-09 06:15:00,29.22,25.43,3.8,21.42,987.6,83.15,0.88
2019-07-09 06:30:00,35.44,30.83,4.61,21.41,979.79,82.51,1.34
2019-07-09 06:45:00,56.26,48.94,7.31,20.57,982.31,77.89,1.33
2019-07-09 07:00:00,66.52,57.88,8.65,22.15,973.89,83.95,1.67
2019-07-09 07:15:00,71.72,62.4,9.32,20.33,930.97,78.19,1.97
2019-07-09 07:30:00,92.87,80.8,12.07,24.72,988.94,77.49,2.29
2019-07-09 07:45:00,122.94,106.96,15.98,25.3,956.61,75.76,2.9
2019-07-09 08:00:00,158.9,138.24,20.66,21.72,980.89,78.04,3.17
2019-07-09 08:15:00,171.89,149.54,22.35,24.12,974.08,71.03,3.82
2019-07-09 08:30:00,212.03,184.47,27.56,25.48,985.58,67.36,3.8
2019-07-09 08:45:00,213.18,185.46,27.71,25.68,967.46,73.76,4.85
2019-07-09 09:00:00,223.28,194.26,29.03,26.66,935.46,73.67,5.09
2019-07-09 09:15:00,283.34,246.5,36.83,25.76,933.47,80.29,5.48
2019-07-09 09:30:00,311.68,271.16,40.52,24.71,993.59,72.96,6.41
2019-07-09 09:45:00,296.79,258.21,38.58,24.16,1002.59,79.39,5.85
2019-07-09 10:00:00,269.9,234.81,35.09,24.14,997.96,72.09,7.04
2019-07-09 10:15:00,331.49,288.4,43.09,21.61,922.89,76.56,7.01
2019-07-09 10:30:00,339.34,295.23,44.11,27.3,943.24,78.92,6.51
2019-07-09 10:45:00,295.5,257.08,38.41,26.48,931.52,69.56,6.51
2019-07-09 11:00:00,352.99,307.1,45.89,26.15,966.46,68.44,8.19
2019-07-09 11:15:00,306.82,266.93,39.89,21.71,963.12,76.07,8.95
2019-07-09 11:30:00,356.92,310.52,46.4,26.11,944.61,80.61,7.34
2019-07-09 11:45:00,341.74,297.31,44.43,23.27,962.52,66.1,7.12
2019-07-09 12:00:00,334.81,291.28,43.53,26.46,992.68,75.1,8.16
2019-07-09 12:15:00,385.32,335.23,50.09,22.47,914.68,74.55,8.03
2019-07-09 12:30:00,335.27,291.68,43.58,26.74,987.45,73.35,7.22
2019-07-09 12:45:00,337.96,294.03,43.93,22.24,917.63,77.82,7.57
2019-07-09 13:00:00,341.25,296.89,44.36,21.7,980.79,75.24,7.74
2019-07-09 13:15:00,357.41,310.94,46.46,23.59,1004.05,77.68,8.97
2019-07-09 13:30:00,341.2,296.85,44.36,26.31,980.35,73.62,7.91
2019-07-09 13:45:00,341.13,296.78,44.35,24.11,981.34,81.76,7.94
2019-07-09 14:00:00,332.59,289.35,43.24,22.89,989.24,71.95,6.59
2019-07-09 14:15:00,299.65,260.7,38.95,26.25,932.84,86.56,6.59
2019-07-09 14:30:00,301.35,262.18,39.18,24.82,953.63,83.17,5.31
2019-07-09 14:45:00,221.85,193.01,28.84,25.56,969.17,83.24,4.46
2019-07-09 15:00:00,234.54,204.05,30.49,21.17,950.7,82.69,3.95
2019-07-09 15:15:00,189.76,165.09,24.67,23.86,988.52,85.23,3.83
2019-07-09 15:30:00,161.98,140.92,21.06,22.45,997.65,86.76,3.19
2019-07-09 15:45:00,132.0,114.84,17.16,24.5,941.15,89.68,2.91
2019-07-09 16:00:00,131.45,114.36,17.09,23.07,976.34,86.57,3.14
2019-07-09 16:15:00,119.89,104.31,15.59,21.89,920.81,80.76,2.35
2019-07-09 16:30:00,99.29,86.39,12.91,20.66,967.69,79.89,2.25
2019-07-09 16:45:00,80.78,70.27,10.5,20.84,1000.29,73.9,1.8
2019-07-09 17:00:00,67.03,58.31,8.71,23.02,1001.7,82.03,1.48
2019-07-09 17:15:00,44.45,38.68,5.78,22.3,919.49,87.96,1.19
2019-07-09 17:30:00,34.55,30.06,4.49,25.29,917.8,86.22,1.16
2019-07-09 17:45:00,23.64,20.56,3.07,23.6,994.12,86.73,0.83
2019-07-09 18:00:00,16.4,14.27,2.13,24.19,943.89,86.11,0.62
2019-07-09 18:15:00,0.0,0.0,0.0,21.13,997.64,73.8,0.0
2019-07-09 18:30:00,0.0,0.0,0.0,22.68,912.15,72.11,0.0
2019-07-09 18:45:00,0.0,0.0,0.0,24.33,924.21,75.39,0.0
2019-07-09 19:00:00,0.0,0.0,0.0,21.86,998.84,76.68,0.0
2019-07-09 19:15:00,0.0,0.0,0.0,22.64,956.02,84.02,0.0
2019-07-09 19:30:00,0.0,0.0,0.0,24.79,936.7,79.16,0.0
2019-07-09 19:45:00,0.0,0.0,0.0,22.61,993.48,82.79,0.0
2019-07-09 20:00:00,0.0,0.0,0.0,19.98,927.24,73.86,0.0
2019-07-09 20:15:00,0.0,0.0,0.0,20.95,979.89,87.48,0.0
2019-07-09 20:30:00,0.0,0.0,0.0,22.26,1003.43,75.72,0.0
2019-07-09 20:45:00,0.0,0.0,0.0,23.5,916.02,84.75,0.0
2019-07-09 21:00:00,0.0,0.0,0.0,19.79,965.92,74.58,0.0
2019-07-09 21:15:00,0.0,0.0,0.0,23.53,998.73,76.94,0.0
2019-07-09 21:30:00,0.0,0.0,0.0,20.44,943.01,82.26,0.0
2019-07-09 21:45:00,0.0,0.0,0.0,20.83,998.62,86.97,0.0
2019-07-09 22:00:00,0.0,0.0,0.0,19.75,925.19,83.57,0.0
2019-07-09 22:15:00,0.0,0.0,0.0,20.62,1005.2,74.87,0.0
2019-07-09 22:30:00,0.0,0.0,0.0,21.27,990.25,87.03,0.0
2019-07-09 22:45:00,0.0,0.0,0.0,20.38,922.28,88.58,0.0
2019-07-09 23:00:00,0.0,0.0,0.0,20.19,945.79,78.7,0.0
2019-07-09 23:15:00,0.0,0.0,0.0,18.48,931.42,88.13,0.0
2019-07-09 23:30:00,0.0,0.0,0.0,22.35,939.94,73.0,0.0
2019-07-09 23:45:00,0.0,0.0,0.0,20.03,976.46,89.28,0.0
2019-07-10 00:00:00,0.0,0.0,0.0,20.36,970.97,94.57,0.0
2019-07-10 00:15:00,0.0,0.0,0.0,20.48,953.75,93.71,0.0
2019-07-10 00:30:00,0.0,0.0,0.0,20.62,955.87,87.8,0.0
2019-07-10 00:45:00,0.0,0.0,0.0,21.22,910.52,99.39,0.0
2019-07-10 01:00:00,0.0,0.0,0.0,20.48,1003.93,90.42,0.0
2019-07-10 01:15:00,0.0,0.0,0.0,20.72,911.99,96.31,0.0
2019-07-10 01:30:00,0.0,0.0,0.0,23.91,976.26,90.57,0.0
2019-07-10 01:45:00,0.0,0.0,0.0,20.62,924.98,89.47,0.0
2019-07-10 02:00:00,0.0,0.0,0.0,21.27,931.16,91.93,0.0
2019-07-10 02:15:00,0.0,0.0,0.0,22.04,927.34,95.04,0.0
2019-07-10 02:30:00,0.0,0.0,0.0,21.69,928.67,96.82,0.0
2019-07-10 02:45:00,0.0,0.0,0.0,24.42,929.94,90.44,0.0
2019-07-10 03:00:00,0.0,0.0,0.0,24.35,981.4,98.13,0.0
2019-07-10 03:15:00,0.0,0.0,0.0,23.47,940.21,93.78,0.0
2019-07-10 03:30:00,0.0,0.0,0.0,22.73,924.35,100.0,0.0
2019-07-10 03:45:00,0.0,0.0,0.0,23.58,938.95,100.0,0.0
2019-07-10 04:00:00,0.0,0.0,0.0,22.65,916.46,100.0,0.0
2019-07-10 04:15:00,0.0,0.0,0.0,19.55,978.87,87.39,0.0
2019-07-10 04:30:00,0.0,0.0,0.0,23.29,969.84,87.89,0.0
2019-07-10 04:45:00,0.0,0.0,0.0,22.67,984.07,100.0,0.0
2019-07-10 05:00:00,0.0,0.0,0.0,23.5,975.31,96.46,0.0
2019-07-10 05:15:00,0.0,0.0,0.0,20.84,939.92,93.04,0.0
2019-07-10 05:30:00,0.0,0.0,0.0,22.41,981.51,92.94,0.0
2019-07-10 05:45:00,0.0,0.0,0.0,19.25,920.26,100.0,0.0
2019-07-10 06:00:00,0.0,0.0,0.0,21.06,982.11,91.52,0.0
2019-07-10 06:15:00,0.0,0.0,0.0,18.84,936.78,100.0,0.0
2019-07-10 06:30:00,0.0,0.0,0.0,21.67,999.95,99.66,0.0
2019-07-10 06:45:00,0.0,0.0,0.0,22.03,931.16,87.64,0.0
2019-07-10 07:00:00,0.0,0.0,0.0,18.9,921.11,96.07,0.0
2019-07-10 07:15:00,9.92,8.63,1.29,19.65,947.2,89.66,0.62
2019-07-10 07:30:00,12.9,11.22,1.68,22.89,915.91,100.0,0.78
2019-07-10 07:45:00,18.64,16.21,2.42,19.93,924.08,97.93,0.83
2019-07-10 08:00:00,27.77,24.16,3.61,19.53,999.56,93.77,0.86
2019-07-10 08:15:00,31.19,27.14,4.05,22.85,968.72,97.81,0.94
2019-07-10 08:30:00,44.24,38.49,5.75,23.94,963.7,93.98,1.12
2019-07-10 08:45:00,45.27,39.38,5.88,19.34,1007.24,96.41,1.0
2019-07-10 09:00:00,54.46,47.38,7.08,22.24,934.74,100.0,1.25
2019-07-10 09:15:00,70.09,60.98,9.11,18.82,913.25,100.0,1.16
2019-07-10 09:30:00,77.87,67.74,10.12,22.75,940.62,94.76,1.29
2019-07-10 09:45:00,80.96,70.43,10.52,19.09,1003.46,90.65,1.34
2019-07-10 10:00:00,92.4,80.38,12.01,21.58,930.32,92.48,1.52
2019-07-10 10:15:00,87.35,76.0,11.36,22.49,929.65,100.0,1.45
2019-07-10 10:30:00,107.86,93.84,14.02,22.26,923.43,100.0,1.74
2019-07-10 10:45:00,124.5,108.32,16.19,20.75,970.68,88.55,2.55
2019-07-10 11:00:00,112.62,97.98,14.64,22.84,950.08,93.44,2.5
2019-07-10 11:15:00,147.26,128.11,19.14,19.51,919.9,100.0,2.67
2019-07-10 11:30:00,158.34,137.75,20.58,21.97,924.5,100.0,2.65
2019-07-10 11:45:00,164.92,143.48,21.44,22.79,957.82,95.53,3.24
2019-07-10 12:00:00,169.26,147.26,22.0,22.82,999.95,100.0,3.27
2019-07-10 12:15:00,174.91,152.17,22.74,23.5,914.44,90.87,3.57
2019-07-10 12:30:00,165.64,144.11,21.53,23.43,915.14,89.38,3.47
2019-07-10 12:45:00,158.86,138.21,20.65,19.98,948.66,100.0,3.66
2019-07-10 13:00:00,189.14,164.55,24.59,22.95,962.39,94.52,3.29
2019-07-10 13:15:00,167.92,146.09,21.83,24.48,973.94,100.0,3.63
2019-07-10 13:30:00,160.59,139.71,20.88,20.31,931.3,100.0,3.56
2019-07-10 13:45:00,153.4,133.46,19.94,23.77,1000.68,90.63,3.7
2019-07-10 14:00:00,172.19,149.81,22.38,22.63,954.42,94.66,2.96
2019-07-10 14:15:00,136.89,119.09,17.8,21.45,1000.16,100.0,3.28
2019-07-10 14:30:00,139.9,121.71,18.19,22.91,967.12,92.57,3.12
2019-07-10 14:45:00,128.01,111.37,16.64,22.86,1007.06,88.4,2.51
2019-07-10 15:00:00,110.66,96.28,14.39,21.9,985.79,100.0,2.86
2019-07-10 15:15:00,99.25,86.35,12.9,24.97,995.45,94.65,2.36
2019-07-10 15:30:00,82.32,71.62,10.7,21.72,1000.7,92.42,1.97
2019-07-10 15:45:00,67.91,59.08,8.83,22.65,950.3,100.0,1.94
2019-07-10 16:00:00,60.97,53.04,7.93,20.16,978.03,85.31,2.15
2019-07-10 16:15:00,57.4,49.94,7.46,20.68,939.79,100.0,1.54
2019-07-10 16:30:00,59.95,52.15,7.79,23.8,921.26,84.89,1.35
2019-07-10 16:45:00,55.58,48.35,7.22,21.03,985.46,91.34,1.37
2019-07-10 17:00:00,54.08,47.05,7.03,21.96,960.84,100.0,1.51
2019-07-10 17:15:00,45.79,39.83,5.95,23.21,986.48,90.98,1.15
2019-07-10 17:30:00,44.51,38.72,5.79,23.97,951.59,88.26,1.29
2019-07-10 17:45:00,37.95,33.02,4.93,20.77,975.72,87.47,1.11
2019-07-10 18:00:00,34.16,29.72,4.44,23.03,997.81,86.59,0.91
2019-07-10 18:15:00,23.66,20.58,3.08,21.48,932.49,98.79,0.89
2019-07-10 18:30:00,13.96,12.15,1.82,20.13,952.53,92.9,0.57
2019-07-10 18:45:00,0.0,0.0,0.0,22.27,961.38,87.46,0.0
2019-07-10 19:00:00,0.0,0.0,0.0,23.27,918.97,97.32,0.0
2019-07-10 19:15:00,0.0,0.0,0.0,19.62,939.81,100.0,0.0
2019-07-10 19:30:00,0.0,0.0,0.0,21.77,1006.99,97.24,0.0
2019-07-10 19:45:00,0.0,0.0,0.0,23.38,939.11,87.34,0.0
2019-07-10 20:00:00,0.0,0.0,0.0,19.84,932.97,88.1,0.0
2019-07-10 20:15:00,0.0,0.0,0.0,22.87,964.11,91.37,0.0
2019-07-10 20:30:00,0.0,0.0,0.0,23.38,968.28,100.0,0.0
2019-07-10 20:45:00,0.0,0.0,0.0,23.01,982.65,97.1,0.0
2019-07-10 21:00:00,0.0,0.0,0.0,23.2,920.71,100.0,0.0
2019-07-10 21:15:00,0.0,0.0,0.0,21.41,977.72,91.79,0.0
2019-07-10 21:30:00,0.0,0.0,0.0,21.9,916.79,96.56,0.0
2019-07-10 21:45:00,0.0,0.0,0.0,19.44,1006.49,93.28,0.0
2019-07-10 22:00:00,0.0,0.0,0.0,21.64,930.42,91.93,0.0
2019-07-10 22:15:00,0.0,0.0,0.0,20.26,997.74,100.0,0.0
2019-07-10 22:30:00,0.0,0.0,0.0,23.24,1012.58,88.24,0.0
2019-07-10 22:45:00,0.0,0.0,0.0,20.0,918.54,100.0,0.0
2019-07-10 23:00:00,0.0,0.0,0.0,18.65,934.33,99.92,0.0
2019-07-10 23:15:00,0.0,0.0,0.0,20.12,1011.27,100.0,0.0
